label_i,label_j,cosine_sim,pairwise_accuracy,n_samples,jaccard_sim
edit_personal_details,wrong_exchange_rate_for_cash_withdrawal,-0.06915991753339767,0.65,80,0.0
edit_personal_details,receiving_money,0.11246109008789062,0.5875,80,0.0
exchange_charge,exchange_rate,0.42665255069732666,0.55,80,0.3333333333333333
exchange_charge,exchange_via_app,0.3197356164455414,0.15,80,0.25
exchange_charge,extra_charge_on_statement,0.488399863243103,0.4875,80,0.2
exchange_charge,failed_transfer,0.30691826343536377,0.525,80,0.0
exchange_charge,fiat_currency_support,0.1662401407957077,0.2,80,0.0
exchange_charge,get_disposable_virtual_card,0.21611903607845306,0.525,120,0.0
exchange_charge,get_physical_card,0.16868050396442413,0.075,80,0.0
exchange_charge,getting_spare_card,0.2662813365459442,0.3875,80,0.0
exchange_charge,high_value_transfer,0.385845422744751,0.15,40,0.0
exchange_charge,identity_verification_mobile_number,0.07260899245738983,0.15,40,0.0
exchange_charge,incorrect_currency_received,0.4269924759864807,0.15,40,0.0
exchange_charge,international_fee,0.3955479860305786,0.15,40,0.0
exchange_charge,lost_or_stolen_card,0.211891770362854,0.575,80,0.0
exchange_charge,lost_or_stolen_phone,0.1053735762834549,0.425,80,0.0
exchange_charge,order_physical_card,0.2281373292207718,0.125,80,0.0
exchange_charge,passcode_forgotten,0.1550370305776596,0.575,80,0.0
exchange_charge,pending_card_payment,0.33825626969337463,0.5,80,0.0
exchange_charge,pending_cash_withdrawal,0.2784743010997772,0.4125,80,0.0
exchange_charge,pending_top_up,0.3705584406852722,0.45,80,0.0
exchange_charge,pending_transfer,0.35583415627479553,0.4,80,0.0
exchange_charge,reverted_card_payment,0.4330703318119049,0.35,80,0.0
exchange_charge,supported_cards_and_currencies,0.21774853765964508,0.3125,80,0.0
exchange_charge,terminate_account,0.21922734379768372,0.575,80,0.0
exchange_charge,top_up_by_bank_transfer_charge,0.5633630156517029,0.1625,80,0.14285714285714285
exchange_charge,top_up_by_card_charge,0.4890460968017578,0.2875,80,0.16666666666666666
exchange_charge,top_up_by_cash_or_cheque,0.3913903832435608,0.5125,80,0.0
exchange_charge,top_up_failed,0.2508045732975006,0.525,80,0.0
exchange_charge,top_up_limits,0.20674018561840057,0.55,80,0.0
exchange_charge,top_up_reverted,0.3850639760494232,0.3625,80,0.0
exchange_charge,topping_up_by_card,0.3445263206958771,0.075,80,0.0
exchange_charge,transaction_charged_twice,0.49214333295822144,0.55,80,0.0
exchange_charge,transfer_fee_charged,0.5249425768852234,0.4875,80,0.0
exchange_charge,transfer_into_account,0.4710843563079834,0.375,80,0.0
exchange_charge,transfer_not_received_by_recipient,0.26389437913894653,0.3375,80,0.0
exchange_charge,transfer_timing,0.30646660923957825,0.475,80,0.0
exchange_charge,unable_to_verify_identity,0.007869517430663109,0.3375,80,0.0
exchange_charge,verify_my_identity,0.06306722015142441,0.55,80,0.0
exchange_charge,verify_source_of_funds,0.17112329602241516,0.5375,80,0.0
exchange_charge,verify_top_up,0.24495214223861694,0.5125,80,0.0
exchange_charge,virtual_card_not_working,0.09673358500003815,0.3625,80,0.0
exchange_charge,visa_or_mastercard,0.27489638328552246,0.5125,80,0.0
exchange_charge,why_is_card_on_the_way,0.20688992738723755,0.075,80,0.0
exchange_charge,wrong_amount_of_cash_received,0.34280604124069214,0.425,80,0.0
exchange_charge,wrong_exchange_rate_for_cash_withdrawal,0.3080523908138275,0.3125,80,0.14285714285714285
exchange_charge,receiving_money,0.4020186960697174,0.25,80,0.0
exchange_rate,exchange_via_app,0.17114003002643585,0.55,80,0.25
exchange_rate,extra_charge_on_statement,0.18446412682533264,0.8875,80,0.0
exchange_rate,failed_transfer,0.15434220433235168,0.925,80,0.0
exchange_rate,fiat_currency_support,0.4049152135848999,0.6,80,0.0
exchange_rate,get_disposable_virtual_card,0.06388521194458008,0.7916666666666666,120,0.0
exchange_rate,get_physical_card,0.09801201522350311,0.475,80,0.0
exchange_rate,getting_spare_card,0.09408030658960342,0.7875,80,0.0
exchange_rate,high_value_transfer,0.25524577498435974,0.95,40,0.0
exchange_rate,identity_verification_mobile_number,-0.017460476607084274,0.95,40,0.0
exchange_rate,incorrect_currency_received,0.47546425461769104,0.95,40,0.0
exchange_rate,international_fee,0.4754878878593445,0.95,40,0.0
exchange_rate,lost_or_stolen_card,0.004696566611528397,0.975,80,0.0
exchange_rate,lost_or_stolen_phone,-0.00013090483844280243,0.825,80,0.0
exchange_rate,order_physical_card,0.11732703447341919,0.525,80,0.0
exchange_rate,passcode_forgotten,-0.0005029961466789246,0.975,80,0.0
exchange_rate,pending_card_payment,0.1379348486661911,0.9,80,0.0
exchange_rate,pending_cash_withdrawal,0.16470235586166382,0.8125,80,0.0
exchange_rate,pending_top_up,0.23434829711914062,0.85,80,0.0
exchange_rate,pending_transfer,0.2231152355670929,0.8,80,0.0
exchange_rate,reverted_card_payment,0.13826818764209747,0.75,80,0.0
exchange_rate,supported_cards_and_currencies,0.4206206798553467,0.7125,80,0.0
exchange_rate,terminate_account,0.09032034128904343,0.975,80,0.0
exchange_rate,top_up_by_bank_transfer_charge,0.22623275220394135,0.5625,80,0.0
exchange_rate,top_up_by_card_charge,0.15108072757720947,0.6875,80,0.0
exchange_rate,top_up_by_cash_or_cheque,0.18383096158504486,0.9125,80,0.0
exchange_rate,top_up_failed,0.10231859236955643,0.925,80,0.0
exchange_rate,top_up_limits,0.14379793405532837,0.95,80,0.0
exchange_rate,top_up_reverted,0.1947241872549057,0.7625,80,0.0
exchange_rate,topping_up_by_card,0.13005533814430237,0.475,80,0.0
exchange_rate,transaction_charged_twice,0.21674847602844238,0.95,80,0.0
exchange_rate,transfer_fee_charged,0.2604314386844635,0.8875,80,0.0
exchange_rate,transfer_into_account,0.19959276914596558,0.775,80,0.0
exchange_rate,transfer_not_received_by_recipient,0.07634185254573822,0.7375,80,0.0
exchange_rate,transfer_timing,0.18570071458816528,0.875,80,0.0
exchange_rate,unable_to_verify_identity,-0.10246250033378601,0.7375,80,0.0
exchange_rate,verify_my_identity,-0.08610965311527252,0.95,80,0.0
exchange_rate,verify_source_of_funds,0.06263107806444168,0.9375,80,0.0
exchange_rate,verify_top_up,0.09675334393978119,0.9125,80,0.0
exchange_rate,virtual_card_not_working,0.05934664607048035,0.7625,80,0.0
exchange_rate,visa_or_mastercard,0.26524463295936584,0.9125,80,0.0
exchange_rate,why_is_card_on_the_way,0.10952310264110565,0.475,80,0.0
exchange_rate,wrong_amount_of_cash_received,0.21198567748069763,0.825,80,0.0
exchange_rate,wrong_exchange_rate_for_cash_withdrawal,0.5829839706420898,0.7125,80,0.3333333333333333
exchange_rate,receiving_money,0.25967922806739807,0.65,80,0.0
exchange_via_app,extra_charge_on_statement,0.05113896727561951,0.4875,80,0.0
exchange_via_app,failed_transfer,0.11335381865501404,0.525,80,0.0
exchange_via_app,fiat_currency_support,0.08776631951332092,0.2,80,0.0
exchange_via_app,get_disposable_virtual_card,0.08955933898687363,0.525,120,0.0
exchange_via_app,get_physical_card,0.11904703080654144,0.075,80,0.0
exchange_via_app,getting_spare_card,0.1043839305639267,0.3875,80,0.0
exchange_via_app,high_value_transfer,0.19612812995910645,0.15,40,0.0
exchange_via_app,identity_verification_mobile_number,0.06136054918169975,0.15,40,0.0
exchange_via_app,incorrect_currency_received,0.13619378209114075,0.15,40,0.0
exchange_via_app,international_fee,0.10309011489152908,0.15,40,0.0
exchange_via_app,lost_or_stolen_card,-0.014950479380786419,0.575,80,0.0
exchange_via_app,lost_or_stolen_phone,0.06251481920480728,0.425,80,0.0
exchange_via_app,order_physical_card,0.15528348088264465,0.125,80,0.0
exchange_via_app,passcode_forgotten,0.05023416876792908,0.575,80,0.0
exchange_via_app,pending_card_payment,0.11989118903875351,0.5,80,0.0
exchange_via_app,pending_cash_withdrawal,0.05414696782827377,0.4125,80,0.0
exchange_via_app,pending_top_up,0.1463802456855774,0.45,80,0.0
exchange_via_app,pending_transfer,0.20027944445610046,0.4,80,0.0
exchange_via_app,reverted_card_payment,0.07830775529146194,0.35,80,0.0
exchange_via_app,supported_cards_and_currencies,0.09695915132761002,0.3125,80,0.0
exchange_via_app,terminate_account,0.024507218971848488,0.575,80,0.0
exchange_via_app,top_up_by_bank_transfer_charge,0.20574694871902466,0.1625,80,0.0
exchange_via_app,top_up_by_card_charge,0.13343921303749084,0.2875,80,0.0
exchange_via_app,top_up_by_cash_or_cheque,0.14816373586654663,0.5125,80,0.0
exchange_via_app,top_up_failed,0.0282554030418396,0.525,80,0.0
exchange_via_app,top_up_limits,0.0001993337646126747,0.55,80,0.0
exchange_via_app,top_up_reverted,0.012359204702079296,0.3625,80,0.0
exchange_via_app,topping_up_by_card,0.10910895466804504,0.075,80,0.0
exchange_via_app,transaction_charged_twice,0.09415586292743683,0.55,80,0.0
exchange_via_app,transfer_fee_charged,0.13985775411128998,0.4875,80,0.0
exchange_via_app,transfer_into_account,0.15449364483356476,0.375,80,0.0
exchange_via_app,transfer_not_received_by_recipient,0.1895999014377594,0.3375,80,0.0
exchange_via_app,transfer_timing,0.1271645575761795,0.475,80,0.0
exchange_via_app,unable_to_verify_identity,-0.022776346653699875,0.3375,80,0.0
exchange_via_app,verify_my_identity,0.0026648780331015587,0.55,80,0.0
exchange_via_app,verify_source_of_funds,0.020993657410144806,0.5375,80,0.0
exchange_via_app,verify_top_up,0.07537950575351715,0.5125,80,0.0
exchange_via_app,virtual_card_not_working,0.05752888321876526,0.3625,80,0.0
exchange_via_app,visa_or_mastercard,0.15509523451328278,0.5125,80,0.0
exchange_via_app,why_is_card_on_the_way,0.11361942440271378,0.075,80,0.0
exchange_via_app,wrong_amount_of_cash_received,0.08460703492164612,0.425,80,0.0
exchange_via_app,wrong_exchange_rate_for_cash_withdrawal,0.08715769648551941,0.3125,80,0.125
exchange_via_app,receiving_money,0.21905355155467987,0.25,80,0.0
extra_charge_on_statement,failed_transfer,0.16969087719917297,0.8625,80,0.0
extra_charge_on_statement,fiat_currency_support,-0.012040012516081333,0.5375,80,0.0
extra_charge_on_statement,get_disposable_virtual_card,0.15529951453208923,0.75,120,0.0
extra_charge_on_statement,get_physical_card,0.15015602111816406,0.4125,80,0.0
extra_charge_on_statement,getting_spare_card,0.24910733103752136,0.725,80,0.0
extra_charge_on_statement,high_value_transfer,0.033834464848041534,0.825,40,0.0
extra_charge_on_statement,identity_verification_mobile_number,0.1558394730091095,0.825,40,0.0
extra_charge_on_statement,incorrect_currency_received,0.3320256471633911,0.825,40,0.0
extra_charge_on_statement,international_fee,0.4208458960056305,0.825,40,0.0
extra_charge_on_statement,lost_or_stolen_card,0.2007090300321579,0.9125,80,0.0
extra_charge_on_statement,lost_or_stolen_phone,0.060187920928001404,0.7625,80,0.0
extra_charge_on_statement,order_physical_card,0.17815232276916504,0.4625,80,0.0
extra_charge_on_statement,passcode_forgotten,0.045673027634620667,0.9125,80,0.0
extra_charge_on_statement,pending_card_payment,0.3682209849357605,0.8375,80,0.0
extra_charge_on_statement,pending_cash_withdrawal,0.25223395228385925,0.75,80,0.0
extra_charge_on_statement,pending_top_up,0.2979002296924591,0.7875,80,0.0
extra_charge_on_statement,pending_transfer,0.18100744485855103,0.7375,80,0.0
extra_charge_on_statement,reverted_card_payment,0.3890300989151001,0.6875,80,0.0
extra_charge_on_statement,supported_cards_and_currencies,0.12783361971378326,0.65,80,0.0
extra_charge_on_statement,terminate_account,0.17315822839736938,0.9125,80,0.0
extra_charge_on_statement,top_up_by_bank_transfer_charge,0.45952191948890686,0.5,80,0.1111111111111111
extra_charge_on_statement,top_up_by_card_charge,0.3983551859855652,0.625,80,0.125
extra_charge_on_statement,top_up_by_cash_or_cheque,0.3262430429458618,0.85,80,0.0
extra_charge_on_statement,top_up_failed,0.23546543717384338,0.8625,80,0.0
extra_charge_on_statement,top_up_limits,0.24292676150798798,0.8875,80,0.0
extra_charge_on_statement,top_up_reverted,0.2834092974662781,0.7,80,0.0
extra_charge_on_statement,topping_up_by_card,0.275134414434433,0.4125,80,0.0
extra_charge_on_statement,transaction_charged_twice,0.5513563752174377,0.8875,80,0.0
extra_charge_on_statement,transfer_fee_charged,0.5180666446685791,0.825,80,0.0
extra_charge_on_statement,transfer_into_account,0.3444547653198242,0.7125,80,0.0
extra_charge_on_statement,transfer_not_received_by_recipient,0.1327347457408905,0.675,80,0.0
extra_charge_on_statement,transfer_timing,0.09618805348873138,0.8125,80,0.0
extra_charge_on_statement,unable_to_verify_identity,0.1266021430492401,0.675,80,0.0
extra_charge_on_statement,verify_my_identity,0.1371680200099945,0.8875,80,0.0
extra_charge_on_statement,verify_source_of_funds,0.17469803988933563,0.875,80,0.0
extra_charge_on_statement,verify_top_up,0.21785396337509155,0.85,80,0.0
extra_charge_on_statement,virtual_card_not_working,0.09873875975608826,0.7,80,0.0
extra_charge_on_statement,visa_or_mastercard,0.24844332039356232,0.85,80,0.0
extra_charge_on_statement,why_is_card_on_the_way,0.23131617903709412,0.4125,80,0.1111111111111111
extra_charge_on_statement,wrong_amount_of_cash_received,0.3200104534626007,0.7625,80,0.0
extra_charge_on_statement,wrong_exchange_rate_for_cash_withdrawal,0.20777499675750732,0.65,80,0.0
extra_charge_on_statement,receiving_money,0.24415495991706848,0.5875,80,0.0
failed_transfer,fiat_currency_support,0.08972248435020447,0.575,80,0.0
failed_transfer,get_disposable_virtual_card,0.04715964198112488,0.775,120,0.0
failed_transfer,get_physical_card,0.19038233160972595,0.45,80,0.0
failed_transfer,getting_spare_card,0.13738951086997986,0.7625,80,0.0
failed_transfer,high_value_transfer,0.47013917565345764,0.9,40,0.25
failed_transfer,identity_verification_mobile_number,0.14150118827819824,0.9,40,0.0
failed_transfer,incorrect_currency_received,0.3814988434314728,0.9,40,0.0
failed_transfer,international_fee,0.19055113196372986,0.9,40,0.0
failed_transfer,lost_or_stolen_card,0.2217908501625061,0.95,80,0.0
failed_transfer,lost_or_stolen_phone,0.11008214205503464,0.8,80,0.0
failed_transfer,order_physical_card,0.1405898928642273,0.5,80,0.0
failed_transfer,passcode_forgotten,0.21876287460327148,0.95,80,0.0
failed_transfer,pending_card_payment,0.28178903460502625,0.875,80,0.0
failed_transfer,pending_cash_withdrawal,0.3486092686653137,0.7875,80,0.0
failed_transfer,pending_top_up,0.2541329264640808,0.825,80,0.0
failed_transfer,pending_transfer,0.6137971878051758,0.775,80,0.3333333333333333
failed_transfer,reverted_card_payment,0.38135361671447754,0.725,80,0.0
failed_transfer,supported_cards_and_currencies,0.1263505071401596,0.6875,80,0.0
failed_transfer,terminate_account,0.1934647113084793,0.95,80,0.0
failed_transfer,top_up_by_bank_transfer_charge,0.30275654792785645,0.5375,80,0.14285714285714285
failed_transfer,top_up_by_card_charge,0.09827722609043121,0.6625,80,0.0
failed_transfer,top_up_by_cash_or_cheque,0.09785152226686478,0.8875,80,0.0
failed_transfer,top_up_failed,0.45779526233673096,0.9,80,0.25
failed_transfer,top_up_limits,0.07222132384777069,0.925,80,0.0
failed_transfer,top_up_reverted,0.37210190296173096,0.7375,80,0.0
failed_transfer,topping_up_by_card,0.03738817945122719,0.45,80,0.0
failed_transfer,transaction_charged_twice,0.3227100372314453,0.925,80,0.0
failed_transfer,transfer_fee_charged,0.616752564907074,0.8625,80,0.25
failed_transfer,transfer_into_account,0.5034492015838623,0.75,80,0.25
failed_transfer,transfer_not_received_by_recipient,0.7094342708587646,0.7125,80,0.16666666666666666
failed_transfer,transfer_timing,0.46628761291503906,0.85,80,0.3333333333333333
failed_transfer,unable_to_verify_identity,0.29300621151924133,0.7125,80,0.0
failed_transfer,verify_my_identity,0.13378369808197021,0.925,80,0.0
failed_transfer,verify_source_of_funds,0.24905282258987427,0.9125,80,0.0
failed_transfer,verify_top_up,0.21193723380565643,0.8875,80,0.0
failed_transfer,virtual_card_not_working,0.16928762197494507,0.7375,80,0.0
failed_transfer,visa_or_mastercard,0.13220185041427612,0.8875,80,0.0
failed_transfer,why_is_card_on_the_way,0.16795456409454346,0.45,80,0.0
failed_transfer,wrong_amount_of_cash_received,0.35060712695121765,0.8,80,0.0
failed_transfer,wrong_exchange_rate_for_cash_withdrawal,0.2662116587162018,0.6875,80,0.0
failed_transfer,receiving_money,0.260277658700943,0.625,80,0.0
fiat_currency_support,get_disposable_virtual_card,0.11879979819059372,0.5583333333333333,120,0.0
fiat_currency_support,get_physical_card,0.05307574197649956,0.125,80,0.0
fiat_currency_support,getting_spare_card,0.11091766506433487,0.4375,80,0.0
fiat_currency_support,high_value_transfer,0.16406403481960297,0.25,40,0.0
